"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"7BBEU","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.43433333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",25.062
"7BBEU","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.50488333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","J",4.087
"7BBEU","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",2.79773333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","F",17.412
"7BBEU","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.92278333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",7.249
"7BBEU","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.15155,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",13.58
"7BBEU","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.23646666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.949
"7BBEU","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.45788333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","H,L",13.129
"7BBEU","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.58251666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","H,P",7.333
"7BBEU","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.89105,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B,F",18.37
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.12018333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",17.16
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.28628333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.852
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.6163,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",19.684
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.84105,"Which shift(s) end at 4 pm?","endtime","4","FALSE","",13.376
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.5641,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",103.276
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",4.96881666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",14.204
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.34463333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",22.437
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.7905,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",26.645
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",6.22048333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",25.688
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.78468333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",33.738
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.00078333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",12.867
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.1216,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.146
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",7.79466666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",40.274
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",8.39886666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",36.141
"4U9YG","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.14718333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",44.712
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",0.923016666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",11.348
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.02911666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",6.254
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.40196666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",22.26
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.91851666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",30.885
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.0014,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",64.863
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.21276666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.666
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.48201666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",16.014
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.90345,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",25.194
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",4.11703333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",12.707
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.5461,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",25.636
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.72681666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.732
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.80973333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.866
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",5.2065,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",23.698
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.90896666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",42.034
"8LE2N","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.42201666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E",30.672
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.30571666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","",13.725
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.46595,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.498
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.81681666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",20.93
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.4027,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",34.596
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.48008333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",124.456
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",4.69928333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.815
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.02816666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",19.621
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.48988333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",27.592
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",5.82185,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",19.719
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.44581666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",37.322
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.60083333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.178
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.72665,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.438
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",7.11286666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",23.048
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.45646666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",20.501
"K8UXT","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",8.19375,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",44.082
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.81476666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",19.561
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.97725,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.636
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.60165,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",37.359
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.55831666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",57.297
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.73235,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",130.336
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",6.20356666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",23.758
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.70633333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",30.045
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.66718333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",57.55
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",8.91921666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",75.019
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",9.28688333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","J",21.786
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",9.48283333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",11.657
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",9.57803333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",5.62
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",10.9561166666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",82.576
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",11.5616,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",36.057
"7EO1O","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",13.3797666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",108.985
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.6558,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",23.972
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.82,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.751
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.17971666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",21.488
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.53123333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",20.995
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.08881666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",153.358
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",5.45788333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",17.622
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.80786666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",20.905
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.73986666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",55.825
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",7.75548333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",60.842
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",9.36211666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",96.115
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",9.50358333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.216
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",9.64578333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",8.44
"0LNDY","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",10.8335333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",71.17
